,count,mean,std,min,25%,50%,75%,max,skew,kurtosis
D1,7374.0,0.03159750474640629,0.1749378535266527,0.0,0.0,0.0,0.0,1.0,5.356525896548456,26.6996111615127
D2,7374.0,0.03159750474640629,0.1749378535266527,0.0,0.0,0.0,0.0,1.0,5.356525896548456,26.6996111615127
D3,7374.0,0.048548955790615675,0.21493771120288016,0.0,0.0,0.0,0.0,1.0,4.201901275539368,15.660221671659734
D4,7374.0,0.5698399783021426,0.49513192522714555,0.0,0.0,1.0,1.0,1.0,-0.2821830793182189,-1.9208937743260923
D5,7374.0,0.1909411445619745,0.3930694294317778,0.0,0.0,0.0,0.0,1.0,1.5729674147542465,0.47435507041943703
D6,7374.0,-0.23854081909411445,0.4262202862733752,-1.0,0.0,0.0,0.0,0.0,-1.2272063173309937,-0.4940987393292948
D7,7374.0,0.04651478166531055,0.21061142442752118,0.0,0.0,0.0,0.0,1.0,4.3075369596465825,16.559365869792384
D8,7374.0,0.14320585842148087,0.3503064116699677,0.0,0.0,0.0,0.0,1.0,2.037592957465816,2.1523687591421465
D9,7374.0,0.14320585842148087,0.3503064116699677,0.0,0.0,0.0,0.0,1.0,2.037592957465816,2.1523687591421465
E1,7206.0,1.564573755427352,0.6338951234846694,0.325149307781904,1.1146328280991276,1.51665088353265,1.8769773208463776,4.84391083283968,1.0972094671159494,2.744660775665643
E10,7374.0,0.48064781091293163,0.33772810837823286,0.0006613756613756,0.151785714285714,0.449239417989418,0.813161375661376,1.0,0.1714621342141092,-1.4222441756945046
E11,7374.0,0.13143720142126702,0.2543482802639635,0.0006613756613756,0.0049603174603174,0.0191798941798942,0.0846560846560847,1.0,2.3395515190046976,4.201573387793758
E12,7374.0,0.1251722500620656,0.2607642174604508,0.0006613756613756,0.0036375661375661,0.0069444444444444,0.0717592592592593,1.0,2.410657332982458,4.501141918576716
E13,7374.0,0.012429449675177876,0.01968395411248682,0.0006613756613756,0.0029761904761904,0.0052910052910052,0.0152116402116402,0.169973544973545,3.8691319912085063,19.3910329814337
E14,7374.0,0.007242036584998299,0.012536270210737097,0.0006613756613756,0.0023148148148148,0.0042989417989418,0.0062830687830687,0.118386243386243,4.827025639406311,26.848227328464777
E15,7374.0,0.45728808354249095,0.34677475849746475,0.0006613756613756,0.111855158730159,0.40625,0.802579365079365,1.0,0.19592808480462892,-1.4932548674165558
E16,7374.0,-0.07471254752626588,1.1350590317459697,-5.13051886734726,-0.7643178724742076,-0.0029091340336727,0.6938414368994485,2.93673259683217,-0.5931759203887813,1.1753807225130526
E17,7374.0,-0.0490724244831563,1.1544330124743596,-4.30288545301228,-0.8395998305877902,0.03608309918915795,0.7189991219764584,2.98914020822713,-0.4129112341219007,0.2658962340521289
E18,7374.0,0.03821647244335188,1.102932205010828,-4.13109725105291,-0.662697832920757,-0.08490672948790526,0.8858929875013607,2.54619460196561,-0.11069337725745697,0.07510329098106894
E19,7374.0,0.14195634449910738,1.2722189016677217,-1.82611360507597,-0.6360915570090265,-0.18561155347862002,0.5391849739897064,14.7137676775013,3.0849660334070124,16.71619188087053
E2,7374.0,0.4053679243121598,1.4369433413122243,-4.67579099007867,-0.6017025954331142,0.37160531172899003,1.565610225793555,3.40324227565774,-0.3177782921919216,-0.22395701683726665
E20,7374.0,0.9029170668756854,1.2724638228539822,-3.30876359012349,0.4408732316770685,1.220291451384085,1.7114113620544225,3.40981197995119,-1.1390768436331002,1.1548991027885576
E3,7374.0,0.21265441797948195,1.4797881718057773,-5.37495128075387,-0.712510841032696,0.08988331842996725,1.3879961411106376,3.61962326020694,-0.1738895084749207,-0.24397887961822518
E4,7374.0,0.017834002781114217,0.043399443212257964,0.0006613756613756,0.0026455026455026,0.0049603174603174,0.0076058201058201,0.383267195767196,5.423617412691054,34.85036306640389
E5,7374.0,0.5984088237953168,0.34827294530117964,0.0006613756613756,0.265294312169312,0.656746031746032,0.977513227513228,1.0,-0.34000676235941035,-1.3371905262318793
E6,7374.0,0.08734795714386166,0.1902403994520019,0.0006613756613756,0.0119047619047619,0.0274470899470899,0.087962962962963,1.0,3.7307789742762756,12.960766838458493
E7,2021.0,-0.03654473751125813,1.9255209897183998,-19.9189721504777,-0.124696199879589,0.0161713788484876,0.425971504402634,3.50999372074342,-4.834048272250006,33.128049721161
E8,7374.0,-0.25437315184866394,1.5709359346019227,-2.45731551177113,-1.2209137866455726,-0.493750601168774,0.12236904921921575,35.8600719208668,5.926915265910911,85.52937301257145
E9,7374.0,0.2692770735301926,0.30698901904096004,0.0006613756613756,0.0076058201058201,0.0968915343915344,0.496279761904762,1.0,0.9004697107510249,-0.5138383152713071
I1,7374.0,0.7352068543416522,0.24959851296457683,0.0026455026455026,0.542328042328042,0.820767195767196,0.957671957671958,1.0,-0.7909435896732651,-0.376352546702285
I2,7374.0,-0.4923764360460012,1.2874323414124593,-3.54230791151908,-1.4854087089147376,-0.7352252534418315,0.2885277924819357,6.37667669312683,0.9493733515993124,1.4986012768605121
I3,7374.0,0.5939203217223966,0.33813115343826583,0.0006613756613756,0.28505291005291,0.655588624338624,0.928571428571429,1.0,-0.33224338142895493,-1.346126095976921
I4,7374.0,0.5280420948477634,0.30397035844004267,0.0006613756613756,0.29373346560846575,0.493055555555556,0.80026455026455,1.0,-0.0036149023003328603,-1.1505284337108594
I5,7374.0,0.21122065604205312,1.700008870270181,-4.44923463773741,-1.046131558548855,-0.18134926821991448,1.4585511566280251,4.8899127762591,0.3381343654704373,-0.3676644843476162
I6,7374.0,0.45219807402815265,0.3103519420536174,0.0006613756613756,0.14037698412698402,0.455357142857143,0.712962962962963,1.0,0.10638018277586266,-1.2360701399291822
I7,7374.0,0.6957620834248174,0.26126432132271415,0.0033068783068783,0.509920634920635,0.739417989417989,0.936838624338624,1.0,-0.6464486406726114,-0.5571090365659206
I8,7374.0,0.550790762768658,0.3264401554785657,0.0006613756613756,0.28042328042328,0.560846560846561,0.867559523809524,1.0,-0.1323479675762965,-1.3139116012682701
I9,7374.0,0.21280515012052761,1.6994189795249903,-4.54661931270706,-1.0448468080600826,-0.1898063528144135,1.4629357864928976,4.92051233602922,0.34469300748993587,-0.37983624018258544
M1,3443.0,-0.615668089368134,0.9997428946338035,-2.52287010851511,-1.338306668654335,-0.794959597671977,-0.03576214175660155,5.1258988383677,0.9470159598764804,1.6244675513270788
M10,7374.0,-0.05481256577779968,1.281050034100702,-4.76582811563201,-0.9680371950122164,-0.04445248661644495,0.9812276936943538,3.40121254236088,-0.21307834687626942,-0.36956508073423455
M11,7374.0,-0.29525032308211363,1.2650484049759154,-3.1902494359085,-1.1499220223336977,-0.313152493382694,0.481272777320949,7.76065808619061,0.9557369346963476,3.397480979349961
M12,7374.0,0.5515739422644974,1.4170323462717933,-2.99336703128678,-0.3341747268410472,0.5622875103869025,1.5615851102146026,5.20205171767791,-0.22603721048329364,-0.3328453653586445
M13,3450.0,-0.949367184234972,0.6536912705209662,-1.93211014880961,-1.408310343930515,-1.0847202066812,-0.5554241989439297,1.02631191231548,0.7743691372635922,-0.23390966382626477
M14,3450.0,-0.8647949019256637,0.1927282595433686,-1.32594992412888,-0.9793209238902392,-0.8008001332697541,-0.7041934568594768,-0.5861875377881,-0.7195203431252087,-0.5404255584737494
M15,7374.0,0.4355914370238347,0.26360860613407094,0.0006613756613756,0.19849537037037002,0.443287037037037,0.6533564814814813,0.971230158730159,0.08819344184703422,-1.2553249765151406
M16,7374.0,0.24953809538159955,0.3324769561332337,0.0006613756613756,0.0006613756613756,0.0006613756613756,0.531580687830688,1.0,0.918518264635288,-0.7302727532565711
M17,7374.0,0.24597299893950286,0.2029944893156404,0.0006613756613756,0.0419973544973545,0.206349206349206,0.444444444444444,0.69973544973545,0.3557916146240584,-1.1929063702229834
M18,7374.0,0.635782647597809,0.331724859850535,0.0006613756613756,0.37243716931216897,0.728505291005291,0.946428571428571,1.0,-0.6653808811954621,-0.898401265621064
M2,5773.0,0.08592221971514126,1.0922403634463973,-2.66742055964188,-0.73518666468423,-0.0207680340099227,0.851346963824543,4.31622203662514,0.3751046195324467,-0.3128718084577016
M3,6972.0,0.14481930139982296,1.2206736035036831,-1.80250656385437,-0.6405760306185962,-0.15060380051497,0.571052705504557,11.2847573162763,2.552474751762009,11.477985946742866
M4,7374.0,-0.006370569481024094,1.1159273892820365,-9.38992526198382,-0.49311274687864676,0.05143064481710255,0.5617935897183443,13.1199669445514,-0.493539550250578,8.987567318376827
M5,5707.0,0.22900676418604982,1.5506648784296444,-3.42409534790017,-0.9736294087793065,0.399692680055762,1.1047647526993751,5.96190556553846,0.4579331803358741,0.6532781544239872
M6,3947.0,0.23249304314364852,1.3648281932232431,-2.46974789752742,-0.503625981806768,-0.144888700769023,0.586205344457137,12.8334305393723,3.6019532625089887,20.98468023278077
M7,7374.0,-0.04488552727118295,1.0138429760935608,-4.31756868490586,-0.619539173568994,-0.08607233856708085,0.5552261972948238,2.98753951504648,-0.34767497792867813,1.297557226018922
M8,7374.0,0.4711454014749377,0.3039241178864904,0.0006613756613756,0.200396825396825,0.46957671957672,0.73478835978836,1.0,0.054119810354920764,-1.2521949450094814
M9,7374.0,0.4378877487423285,1.4470249788350864,-2.83142858121283,-0.5365695103043385,-0.0586985739056501,1.1906604914180101,6.33800659124766,1.3215297522680112,1.5473131257830195
P1,7374.0,0.5128793806495868,0.3269018401268567,0.0006613756613756,0.217592592592593,0.504960317460317,0.828042328042328,1.0,-0.004192159856612124,-1.400600304881011
P10,7374.0,1.4414069861026533,0.8391385177355658,-1.16276634197097,1.0117778426781023,1.72094913525715,2.061161927684527,2.64422894021611,-1.0140311803731379,0.02253765185269785
P11,7374.0,1.2033088852672666,1.1134562755392885,-2.71900442158848,0.5164877602254765,1.504405835916395,2.054494567092235,3.05617063280224,-0.8510120653065532,0.09509402322830862
P12,7374.0,-0.003185122583007192,1.1022993384093387,-1.28719222118631,-0.7105395068279965,-0.3808421465142845,0.295037817619985,9.97557319600053,2.6710700139240813,11.230283771838584
P13,7374.0,0.5014935214962337,0.2927110870999468,0.0023148148148148,0.248677248677249,0.5047949735449735,0.75760582010582,1.0,-0.014394335687979617,-1.2150757846518447
P2,7374.0,-0.26594148309063703,1.4578873121983993,-3.14088867105364,-1.3300016490264674,-0.417165387797456,0.6971680250803287,7.21104797914015,0.9332120340874723,1.703813987623743
P3,7374.0,0.4933483044243825,0.28893228097630413,0.0439814814814815,0.24115410052910075,0.491402116402116,0.74239417989418,0.978505291005291,0.029498645341791717,-1.2386970467289895
P4,7374.0,0.5015062126619626,0.28777018244195646,0.0661375661375661,0.25338955026455,0.5028108465608465,0.7547949735449733,0.982804232804233,0.0029058958428723907,-1.2446880295792937
P5,7374.0,-0.00307130799217614,1.0709331602284713,-1.43012060001961,-0.7634686038017408,-0.293900699288277,0.4334626704228795,6.61429464724658,1.7231471419559143,4.0186291047196425
P6,7352.0,0.05378018606627772,1.152703257033338,-0.78011504512448,-0.4319398541803232,-0.29378767103840253,0.044580138322541873,15.6692578757727,5.29941805614997,41.463230054824876
P7,7374.0,0.24948808969950145,1.1331839567517215,-3.13817446464889,-0.5729927065860956,0.27815073749839847,1.0601716526025475,4.00131568941706,-0.02580882962549314,-0.3939626258745621
P8,7374.0,1.528751953207544,0.7355428074246151,-1.78227636800986,1.2968204107196524,1.73343641431485,2.0018304026664127,2.86450834099947,-1.49341863701132,2.289868334644436
P9,7374.0,0.36749292882327866,0.38110643747897743,0.0006613756613756,0.0396825396825397,0.169477513227513,0.799520502645503,1.0,0.6064043615129442,-1.3677041839954458
S1,7374.0,0.18343056283960935,1.4073914996731034,-1.93536716259688,-0.8568041428062265,-0.20377502718058899,0.8911514222041312,6.60042836382263,1.2533656617844147,1.5010988289051337
S10,7374.0,0.4738151204790749,0.3089971890378828,0.0006613756613756,0.200562169312169,0.471560846560847,0.743386243386243,1.0,0.023366308735599074,-1.2511898781906623
S11,7374.0,0.46853066257392273,0.3122669429673285,0.0006613756613756,0.187334656084656,0.465608465608466,0.742063492063492,1.0,0.045449558705695954,-1.2748556646021911
S12,5453.0,0.2644175945483491,0.9560375709035027,-2.10347154478559,-0.431275642678763,0.208027028117795,0.851916833679067,5.64287696534729,0.595697635113929,1.0137769403906276
S2,7374.0,0.008171347778681122,1.0418048154924784,-3.42976121201032,-0.714326079317693,0.1224344102168265,0.7838443342781072,2.39202356425549,-0.33677201425844167,-0.4771365750574601
S3,3257.0,0.05911458257849564,1.0100711166188243,-3.47220227007961,-0.721156775548771,0.170782839742221,0.862573166192206,2.6565729397318,-0.2889188780116284,-0.5648467542619047
S4,7374.0,0.4937731221379852,0.31129448417130695,0.0006613756613756,0.218253968253968,0.510251322751323,0.766534391534392,1.0,-0.07355912277072688,-1.2582488439077555
S5,7374.0,0.03339027805588801,1.143856231039097,-13.1246186821555,-0.3490669350695405,-0.0321704542666836,0.36416203934618624,10.3707659628814,-0.1979829179353602,14.134980858426026
S6,7374.0,0.5223012931176749,0.2909573947112735,0.0006613756613756,0.27719907407407396,0.528769841269841,0.773148148148148,1.0,-0.05458337370464074,-1.175580499586117
S7,7374.0,0.4778169185885487,0.3055430792638295,0.0006613756613756,0.208333333333333,0.438988095238095,0.7436342592592591,1.0,0.14156849524198853,-1.223334895779745
S8,5981.0,0.0751140319451764,1.098363429042361,-3.87684647423503,-0.643886630522545,0.335213315139659,0.954387048135676,2.31153782017535,-0.7403588012411488,-0.17051520953331778
S9,7374.0,0.4944099675249662,0.3130531566001291,0.0006613756613756,0.216931216931217,0.506613756613757,0.771825396825397,1.0,-0.05259451570704608,-1.265359361245888
V1,7374.0,0.35250174716543037,0.346988139258102,0.0006613756613756,0.0006613756613756,0.2668650793650795,0.6698082010582009,1.0,0.45026443375861186,-1.2993873844792383
V10,2941.0,0.0010322968177320692,1.2468235510049237,-1.47354286691075,-0.821093786848275,-0.385686195505173,0.561929198170776,12.7421902928869,2.9744964550865265,17.764826015005397
V11,7374.0,0.24908708812458472,0.32165904142509943,0.0006613756613756,0.0006613756613756,0.0013227513227513,0.501984126984127,1.0,0.9274488409133667,-0.6250216591269182
V12,7374.0,0.27414460646085276,0.3099816580791079,0.0006613756613756,0.0006613756613756,0.142857142857143,0.507936507936508,1.0,0.8198062941107535,-0.6843041504036602
V13,7374.0,0.1182080025453728,1.3389412026436345,-4.77034696436072,-0.6904961259045821,-0.220284411846082,0.49728527592938077,24.1514652140451,3.972847515432933,36.00041575886
V2,7374.0,0.4952887522727501,0.3069613621421976,0.0006613756613756,0.222883597883598,0.493386243386243,0.763888888888889,1.0,0.00178530273154638,-1.2609002248184613
V3,7374.0,0.4798244098742472,0.3078857657254408,0.0006613756613756,0.193783068783069,0.473544973544974,0.752645502645503,1.0,0.05742198469431571,-1.3135316584057048
V4,7374.0,0.4930126836317506,0.30843439827936353,0.0006613756613756,0.216269841269841,0.498015873015873,0.764550264550265,1.0,0.004321543274274752,-1.2873746343606716
V5,7374.0,0.38354809825131914,1.1565964108919826,-2.72352732215485,-0.47061989242382274,0.2939424880425145,1.1385412046918726,6.80991225116974,0.4102412954256492,0.09229927880387923
V6,7374.0,0.3108801049877806,0.31337640107423476,0.0006613756613756,0.0006613756613756,0.228174603174603,0.548776455026455,1.0,0.6472332063972218,-0.8983092147130618
V7,7374.0,0.1509943211663626,1.3348793713027642,-2.02755123962013,-0.8027516020834673,-0.09957887154905455,0.8106183824622062,12.6782641336777,1.8510309025195137,7.256413337936845
V8,7374.0,0.328993089189387,0.3538913692835736,0.0006613756613756,0.0006613756613756,0.197255291005291,0.626818783068783,1.0,0.5774173731147219,-1.177216937480504
V9,4451.0,0.1292274073376641,1.2772729790110198,-1.49741995872118,-0.7382418214199944,-0.170824713031369,0.685907469121751,12.9975359553446,2.7297604178711956,14.486146912281775
