,correlation
V13,0.06307756611935728
M1,0.04633880526245832
S5,0.03977947786159136
D1,0.033375508128725924
D2,0.033375508128725924
M2,0.033311684827446
V10,0.032735080658873573
V7,0.031877630390947216
S12,0.02611158048570996
M17,0.023647205703692022
E19,0.02280415191580213
D8,0.021462757228389882
D7,0.020338452764088563
D6,0.020089887864486337
S6,0.019853345727163636
V9,0.016725294732878697
M3,0.016724544948735633
D4,0.016365712762160915
D5,0.014266382884956116
E9,0.013748772365823052
V6,0.011910459746447994
M13,0.011756912793850745
E6,0.010818945594337059
V12,0.01027236386448802
M6,0.009715870593696186
E16,0.008504264428485703
E17,0.00848027869262462
M5,0.00793101608809225
M10,0.007679858807955851
V11,0.0071212340881691
E1,0.00707629152083215
E4,0.0064129813035208455
M16,0.005853314193972584
D9,0.005072149133948526
P2,0.005064938322063129
D3,0.0048728001245414605
E15,0.004837243953708633
P9,0.0045764501690244135
V8,0.0044725318771044855
M11,0.004178853639234272
I9,0.003276682917892417
P4,0.0032045869523967085
I5,0.003190802628396317
I3,0.0031611992447997082
V2,0.002876019927273284
V4,0.0024080948021199477
I7,0.0022990059779720877
S11,0.0017205304410694894
V1,0.0017061925343320572
E14,0.001301702068101862
S1,0.0010749800173990322
M9,0.0005837124686502602
S4,0.00039366222620707095
P1,0.000142373967222426
P6,-0.0005949516666648988
M14,-0.0012113986923648825
I4,-0.001224313374100404
S10,-0.0015130542029332527
E20,-0.0015271055615727685
V5,-0.0015274869716740678
E8,-0.0019130994955234664
V3,-0.0024291133707779015
E2,-0.002455262578204691
E3,-0.0038509272897072028
I6,-0.004138777046568886
P13,-0.004161196072767598
E10,-0.004946827656777266
E5,-0.005499457395155471
I8,-0.005529764306604026
M7,-0.006213172931822286
M15,-0.007206120247874386
I1,-0.007356658340068746
S9,-0.00859312939574598
E18,-0.009124188614721083
M18,-0.009868324539235382
S8,-0.010332249822958392
P3,-0.010334920130982861
E13,-0.011144780317441264
S7,-0.0115595567133834
P11,-0.013449059138399415
S3,-0.01862970650074766
P10,-0.021180442252602842
M8,-0.022310293234014233
P12,-0.02245390301723287
P7,-0.022703750785037797
P5,-0.023144642483273876
M12,-0.025138404588151895
I2,-0.026019125329022074
P8,-0.03047602063368177
E12,-0.031212407339696848
E7,-0.03247612549869423
E11,-0.03253088723578323
S2,-0.03677779274259234
M4,-0.06617735511289155
