I7_rol_std_5,1.0
I7_diff1,1.0
M3,1.0
M4,1.0
M9,1.0
M12_diff5,1.0
P6_diff1,1.0
I6_diff3,1.0
P5_diff1,1.0
M12_diff1,1.0
M12_diff3,1.0
E19_diff1,1.0
P6_diff3,1.0
S5_rol_mean_10,1.0
E19_rol_std_5,1.0
E19_diff5,1.0
P4_diff5,1.0
P4_rol_mean_5,1.0
P4_rol_std_5,1.0
M9_diff1,1.0
P7_diff1,1.0
M4_diff1,1.0
M15_diff1,1.0
P7_diff5,1.0
S6_diff1,1.0
I4_diff5,1.0
I4_diff1,1.0
I8_rol_std_10,1.0
S2_rol_std_5,1.0
V3_diff1,1.0
V3_diff5,1.0
V3_diff3,1.0
I4_diff3,1.5
I8_diff3,1.5
V2_diff1,1.5
M3_rol_std_5,1.5
M4_diff5,2.0
P12_diff1,2.0
P1_diff1,2.0
P3_diff5,2.0
M3_diff5,2.0
M9_diff3,2.0
P1_diff3,2.0
I8_diff5,2.0
I3_diff1,2.0
M7_diff5,2.0
M7_rol_mean_10,2.0
I7_rol_std_10,2.0
P7_diff3,2.0
P13_diff1,2.0
P3_rol_std_5,2.0
P4_diff3,2.0
M4_rol_mean_5,2.0
S5_diff1,2.0
I6_diff1,2.5
E19_diff3,2.5
S5_diff3,2.5
S5_diff5,2.5
S6_diff3,2.5
S6_diff5,2.5
P12_diff5,2.5
P4_rol_mean_10,2.5
P4_rol_std_10,2.5
P4_diff1,2.5
E15,2.5
V3_rol_std_10,2.5
M15_diff5,2.5
S2_diff5,2.5
P13_diff3,2.5
M3_diff1,3.0
P3_rol_mean_5,3.0
I7_diff5,3.0
P13,3.0
V13_diff1,3.0
S2,3.0
M12_rol_std_10,3.0
M11,3.0
V5_diff3,3.0
I4_rol_std_5,3.0
V5_rol_std_10,3.0
S2_rol_mean_5,3.0
V5_rol_std_5,3.0
S2_diff1,3.0
P3_diff1,3.0
P3_rol_std_10,3.0
M9_diff5,3.0
P5_rol_std_5,3.0
M7_rol_std_10,3.0
P4,3.0
P1_diff5,3.5
M3_diff3,3.5
P6_diff5,3.5
V13_diff5,3.5
S5_rol_mean_5,3.5
I7_diff3,3.5
M4_diff3,3.5
I2,3.5
P3,3.5
M4_rol_std_10,3.5
E12,3.5
I8_diff1,3.5
I6_diff5,4.0
V13_rol_std_5,4.0
V5_diff5,4.0
E19,4.0
S2_rol_std_10,4.0
S5,4.0
V13_diff3,4.0
I3_rol_std_5,4.0
I3_diff3,4.0
V2_diff3,4.0
M9_rol_std_5,4.0
M15_diff3,4.0
P13_diff5,4.0
M12_rol_std_5,4.0
P12_rol_std_5,4.5
S6_rol_mean_10,4.5
V13_rol_std_10,4.5
S6_rol_std_10,4.5
P7_rol_mean_5,4.5
P13_rol_std_5,4.5
P12_rol_mean_10,4.5
M7_rol_std_5,4.5
V7,4.5
P5_rol_std_10,4.5
V2,4.5
S7,4.5
V3,4.5
P12_diff3,4.5
V5_diff1,4.5
V5_rol_mean_5,4.5
M4_rol_std_5,4.5
M4_rol_mean_10,4.5
S2_diff3,4.5
S6,4.5
V2_diff5,5.0
P7,5.0
I6_rol_std_5,5.0
P12_rol_mean_5,5.0
M7_diff3,5.0
P5,5.0
P11,5.0
P3_diff3,5.0
M15_rol_std_5,5.0
P7_rol_std_5,5.0
P3_rol_mean_10,5.0
E19_rol_std_10,5.0
S6_rol_std_5,5.0
I8,5.0
E16,5.0
P13_rol_mean_10,5.5
P13_rol_mean_5,5.5
M15,5.5
P6,5.5
P7_rol_mean_10,5.5
E19_rol_mean_5,5.5
I3_diff5,5.5
V2_rol_std_5,5.5
V13_rol_mean_5,5.5
P5_diff3,5.5
E10,5.5
I1,5.5
S2_rol_mean_10,5.5
E4_rol_mean_10,6.0
I6,6.0
P7_rol_std_10,6.0
P1_rol_std_5,6.0
M15_rol_mean_5,6.0
P13_rol_std_10,6.0
V3_rol_std_5,6.0
P12,6.0
I8_rol_std_5,6.0
I3_rol_mean_10,6.0
P6_rol_std_5,6.0
I6_rol_std_10,6.0
P5_rol_mean_10,6.0
P5_diff5,6.0
V13,6.0
S5_rol_std_10,6.0
E11_rol_std_10,6.0
M9_rol_std_10,6.5
S8,6.5
V4,6.5
M10,6.5
V2_rol_mean_10,6.5
P1_rol_std_10,6.5
M7_diff1,6.5
E14_rol_std_10,6.5
M15_rol_std_10,6.5
S5_rol_std_5,6.5
E11_diff1,6.5
E6,6.5
E14_rol_mean_5,6.5
E4,7.0
E20,7.0
S1,7.0
E11_rol_mean_5,7.0
E8,7.0
E18,7.0
E13,7.0
P1_rol_mean_10,7.0
V2_rol_std_10,7.0
M7,7.0
E11_rol_mean_10,7.0
E11_rol_std_5,7.0
I4_rol_mean_5,7.0
P10,7.5
M12_rol_mean_5,7.5
P9,7.5
M12,7.5
M2,7.5
M3_rol_mean_10,7.5
S6_rol_mean_5,7.5
E19_rol_mean_10,7.5
P5_rol_mean_5,7.5
S4,7.5
E11,7.5
E17,7.5
M9_rol_mean_10,7.5
E14,7.5
V5_rol_mean_10,7.5
E14_rol_mean_10,7.5
I3,7.5
E4_diff5,7.5
V5,7.5
P6_rol_mean_5,7.5
V13_rol_mean_10,7.5
P6_rol_mean_10,7.5
E4_rol_std_5,7.5
E11_diff3,7.5
M3_rol_std_10,7.5
I7_rol_mean_5,7.5
M17,8.0
V2_rol_mean_5,8.0
I6_rol_mean_10,8.0
P12_rol_std_10,8.0
I7,8.0
E9,8.0
P1_rol_mean_5,8.0
S12,8.0
M7_rol_mean_5,8.0
I3_rol_std_10,8.0
S3,8.0
D1,8.0
I7_rol_mean_10,8.0
V3_rol_mean_5,8.5
E1,8.5
E4_rol_mean_5,8.5
E5,8.5
M15_rol_mean_10,8.5
M3_rol_mean_5,8.5
S9,8.5
V1,8.5
I4,8.5
E14_diff1,8.5
I3_rol_mean_5,8.5
M18,8.5
M8,8.5
I4_rol_mean_10,9.0
M1,9.0
P8,9.0
P2,9.0
I8_rol_mean_5,9.0
V8,9.0
I8_rol_mean_10,9.0
P6_rol_std_10,9.0
M9_rol_mean_5,9.0
I5,9.0
E4_diff1,9.0
E3,9.0
S10,9.0
I6_rol_mean_5,9.0
E2,9.0
E11_diff5,9.0
E4_rol_std_10,9.0
V3_rol_mean_10,9.0
E14_rol_std_5,9.0
I4_rol_std_10,9.0
M5,9.5
I9,9.5
P1,9.5
D8,9.5
E14_diff5,9.5
M12_rol_mean_10,9.5
D5,9.5
D7,9.5
D9,9.5
E4_diff3,9.5
S11,10.0
E14_diff3,10.0
E7,10.0
M6,10.0
M16,10.0
V11,10.0
V6,10.0
V9,10.0
V12,10.0
V10,10.0
M13,10.0
D4,10.0
D6,10.0
M14,10.0
D3,10.0
D2,10.0
