M4,150.4
P4,113.4
P3,111.4
V3,89.8
E19,87.4
P7,82.2
S2,82.2
P13,81.4
M3,78.4
P12,77.4
S5,70.8
S6,61.8
P5,60.4
I4,53.0
M15,52.6
I6,51.6
V5,51.4
P6,51.0
E4,49.2
V7,45.8
P1,45.6
M7,45.4
V13,44.2
I1,42.8
I7,41.8
I3,41.8
I2,41.6
V2,41.2
P9,39.4
E13,39.2
M12,39.0
E14,38.8
M11,37.4
M9,37.4
E11,36.4
V4,36.4
S7,33.8
I8,32.6
P10,29.2
E8,29.0
M2,27.6
E15,27.2
S12,26.6
E2,26.6
M10,26.4
M8,26.2
E12,25.6
E9,25.0
E6,24.8
S4,24.0
S1,23.8
P11,23.6
S9,23.2
S10,23.0
E3,22.4
S11,21.2
M17,21.0
E18,20.2
M18,20.0
E5,19.6
I9,18.8
P2,18.6
E10,18.2
S8,17.0
P8,16.6
I5,16.0
E1,14.8
E20,14.2
E16,13.8
M5,12.8
E17,11.2
S3,7.6
V6,6.6
D6,5.6
D8,5.4
D7,5.4
V9,5.2
M6,4.8
M1,4.6
M13,4.4
V1,3.6
M14,3.4
D5,3.2
D4,3.0
D9,2.6
V12,2.4
M16,1.8
V11,1.6
V8,1.0
D3,1.0
E7,0.8
V10,0.8
D1,0.6
D2,0.0
